# shift_start=2026-07-19T14:00:00+00:00
# shift_end=2026-07-19T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D311,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T21:34:24.740730+00:00,192.168.1.10,5000,OK,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,258,ST,131308,2,207,205,1000,386,0.0,1938,500,209,0.0,1746,201,692,4144,1,500,177,0.0,1938,429,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4317,1,500,206,0.0,1764,120,785,4132,1
2026-07-19T21:34:25.755530+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,203,ER,141423,2,206,218,1000,386,0.0,1938,500,209,0.0,1746,201,693,4144,1,500,177,0.0,1938,430,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4318,1,500,206,0.0,1764,120,786,4132,1
2026-07-19T21:34:26.768271+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,218,ER,147861,2,280,302,1000,386,0.0,1938,500,209,0.0,1746,201,694,4144,1,500,177,0.0,1938,431,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4319,1,500,206,0.0,1764,120,787,4132,1
2026-07-19T21:34:27.784630+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,303,RU,150039,2,408,438,1000,386,0.0,1938,500,209,0.0,1746,201,695,4144,1,500,177,0.0,1938,432,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4320,1,500,206,0.0,1764,120,788,4132,1
2026-07-19T21:34:28.800089+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,436,RU,147643,2,560,591,1000,386,0.0,1938,500,209,0.0,1746,201,696,4144,1,500,177,0.0,1938,433,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4321,1,500,206,0.0,1764,120,789,4132,1
2026-07-19T21:34:29.809209+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,582,ID,141107,2,696,710,1000,386,0.0,1938,500,209,0.0,1746,201,697,4144,1,500,177,0.0,1938,434,652,3956,2,1000,439,0.0,1764,500,233,0.0,1602,120,600,4322,1,500,206,0.0,1764,120,790,4132,1
2026-07-19T21:34:30.820007+00:00,192.168.1.10,5000,OK,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,710,ID,130876,1,782,785,1000,386,0.0,1938,500,209,0.0,1746,201,698,4144,1,500,177,0.0,1938,435,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4323,1,500,206,0.0,1764,120,791,4132,1
2026-07-19T21:34:31.801948+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,PA,117846,1,797,792,1000,386,0.0,1938,500,209,0.0,1746,201,699,4144,1,500,177,0.0,1938,436,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4324,1,500,206,0.0,1764,120,792,4132,1
2026-07-19T21:34:32.818426+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,796,PA,103287,1,738,729,1000,386,0.0,1938,500,209,0.0,1746,201,700,4144,1,500,177,0.0,1938,437,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4325,1,500,206,0.0,1764,120,793,4132,1
2026-07-19T21:34:33.832855+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,729,WA,88373,1,628,603,1000,386,0.0,1938,500,209,0.0,1746,201,701,4144,1,500,177,0.0,1938,438,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4326,1,500,206,0.0,1764,120,794,4132,1
2026-07-19T21:34:34.858196+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,599,WA,74532,1,485,457,1000,386,0.0,1938,500,209,0.0,1746,201,702,4144,1,500,177,0.0,1938,439,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4327,1,500,206,0.0,1764,120,795,4132,1
2026-07-19T21:34:35.871807+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,458,ST,62929,0,342,319,1000,386,0.0,1938,500,209,0.0,1746,201,703,4144,1,500,177,0.0,1938,440,652,3956,2,1000,440,0.0,1764,500,234,0.0,1596,120,600,4328,1,500,206,0.0,1764,120,796,4132,1
2026-07-19T21:34:36.884642+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,322,ST,54648,0,239,228,1000,386,0.0,1938,500,209,0.0,1746,201,704,4144,1,500,177,0.0,1938,441,652,3956,2,1000,441,0.0,1764,500,235,0.0,1590,120,600,4329,1,500,206,0.0,1764,120,797,4132,1
2026-07-19T21:34:37.884583+00:00,192.168.1.10,5000,OK,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,225,ER,50449,0,202,200,1000,386,0.0,1938,500,209,0.0,1746,201,705,4144,1,500,177,0.0,1938,442,652,3956,2,1000,441,0.0,1764,500,235,0.0,1590,120,600,4330,1,500,206,0.0,1764,120,798,4132,1
2026-07-19T21:34:38.894624+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,202,ER,50692,0,230,249,1000,386,0.0,1938,500,209,0.0,1746,201,706,4144,1,500,177,0.0,1938,443,652,3956,2,1000,441,0.0,1764,500,235,0.0,1590,120,600,4331,1,500,206,0.0,1764,120,799,4132,1
2026-07-19T21:34:39.906574+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,251,RU,55245,0,332,355,1000,386,0.0,1938,500,209,0.0,1746,201,707,4144,1,500,177,0.0,1938,444,652,3956,2,1000,441,0.0,1764,500,235,0.0,1590,120,600,4332,1,500,206,0.0,1764,120,800,4132,1
2026-07-19T21:34:40.915524+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,353,RU,63906,0,469,497,1000,386,0.0,1938,500,209,0.0,1746,201,708,4144,1,500,177,0.0,1938,445,652,3956,2,1000,441,0.0,1764,500,235,0.0,1590,120,600,4333,1,500,206,0.0,1764,120,801,4132,1
2026-07-19T21:34:41.925737+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,507,ID,75691,1,614,646,1000,386,0.0,1938,500,209,0.0,1746,201,709,4144,1,500,177,0.0,1938,446,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4334,1,500,206,0.0,1764,120,802,4132,1
2026-07-19T21:34:42.937209+00:00,192.168.1.10,5000,OK,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,641,ID,89711,1,740,753,1000,386,0.0,1938,500,209,0.0,1746,201,710,4144,1,500,177,0.0,1938,447,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4335,1,500,206,0.0,1764,120,803,4132,1
2026-07-19T21:34:43.948119+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,755,PA,104686,1,801,797,1000,386,0.0,1938,500,209,0.0,1746,201,711,4144,1,500,177,0.0,1938,448,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4336,1,500,206,0.0,1764,120,804,4132,1
2026-07-19T21:34:44.943717+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,797,PA,119104,1,785,773,1000,386,0.0,1938,500,209,0.0,1746,201,712,4144,1,500,177,0.0,1938,449,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4337,1,500,206,0.0,1764,120,805,4132,1
2026-07-19T21:34:45.959863+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,773,WA,131898,2,701,672,1000,386,0.0,1938,500,209,0.0,1746,201,713,4144,1,500,177,0.0,1938,450,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4338,1,500,206,0.0,1764,120,806,4132,1
2026-07-19T21:34:46.971280+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,676,WA,141888,2,572,537,1000,386,0.0,1938,500,209,0.0,1746,201,714,4144,1,500,177,0.0,1938,451,652,3956,2,1000,442,0.0,1764,500,236,0.0,1584,120,600,4339,1,500,206,0.0,1764,120,807,4132,1
2026-07-19T21:34:47.979834+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,542,ST,148057,2,423,388,1000,386,0.0,1938,500,209,0.0,1746,201,715,4144,1,500,177,0.0,1938,452,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4340,1,500,206,0.0,1764,120,808,4132,1
2026-07-19T21:34:48.990650+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,391,ST,149979,2,286,275,1000,386,0.0,1938,500,209,0.0,1746,201,716,4144,1,500,177,0.0,1938,453,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4341,1,500,206,0.0,1764,120,809,4132,1
2026-07-19T21:34:50.004855+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,275,ER,147464,2,211,208,1000,386,0.0,1938,500,209,0.0,1746,201,717,4144,1,500,177,0.0,1938,454,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4342,1,500,206,0.0,1764,120,810,4132,1
2026-07-19T21:34:51.018186+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,208,ER,140679,2,209,213,1000,386,0.0,1938,500,209,0.0,1746,201,718,4144,1,500,177,0.0,1938,455,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4343,1,500,206,0.0,1764,120,811,4132,1
2026-07-19T21:34:52.029898+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,209,RU,130168,1,267,288,1000,386,0.0,1938,500,209,0.0,1746,201,719,4144,1,500,177,0.0,1938,456,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4344,1,500,206,0.0,1764,120,812,4132,1
2026-07-19T21:34:53.028310+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,292,RU,117096,1,390,413,1000,386,0.0,1938,500,209,0.0,1746,201,720,4144,1,500,177,0.0,1938,457,652,3956,2,1000,443,0.0,1764,500,237,0.0,1578,120,600,4345,1,500,206,0.0,1764,120,813,4132,1
2026-07-19T21:34:54.039797+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,419,ID,102440,1,536,565,1000,386,0.0,1938,500,209,0.0,1746,201,721,4144,1,500,177,0.0,1938,458,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4346,1,500,206,0.0,1764,120,814,4132,1
2026-07-19T21:34:55.022476+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,564,ID,87558,1,675,703,1000,386,0.0,1938,500,209,0.0,1746,201,722,4144,1,500,177,0.0,1938,459,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4347,1,500,206,0.0,1764,120,815,4132,1
2026-07-19T21:34:56.038402+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,698,PA,73809,1,769,777,1000,386,0.0,1938,500,209,0.0,1746,201,723,4144,1,500,177,0.0,1938,460,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4348,1,500,206,0.0,1764,120,816,4132,1
2026-07-19T21:34:57.049244+00:00,192.168.1.10,5000,OK,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,787,PA,62392,0,801,791,1000,386,0.0,1938,500,209,0.0,1746,201,724,4144,1,500,177,0.0,1938,461,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4349,1,500,206,0.0,1764,120,817,4132,1
2026-07-19T21:34:58.063920+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,WA,54302,0,752,732,1000,386,0.0,1938,500,209,0.0,1746,201,725,4144,1,500,177,0.0,1938,462,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4350,1,500,206,0.0,1764,120,818,4132,1
2026-07-19T21:34:59.069137+00:00,192.168.1.10,5000,OK,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,735,WA,50373,0,643,618,1000,386,0.0,1938,500,209,0.0,1746,201,726,4144,1,500,177,0.0,1938,463,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4351,1,500,206,0.0,1764,120,819,4132,1
2026-07-19T21:35:00.092828+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,626,ST,50846,0,507,479,1000,386,0.0,1938,500,209,0.0,1746,201,727,4144,1,500,177,0.0,1938,464,652,3956,2,1000,444,0.0,1764,500,238,0.0,1572,120,600,4352,1,500,206,0.0,1764,120,820,4132,1
2026-07-19T21:35:01.088990+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,469,ST,55674,0,355,338,1000,386,0.0,1938,500,209,0.0,1746,201,728,4144,1,500,177,0.0,1938,465,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4353,1,500,206,0.0,1764,120,821,4132,1
2026-07-19T21:35:02.100645+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,330,ER,64443,0,247,231,1000,386,0.0,1938,500,209,0.0,1746,201,729,4144,1,500,177,0.0,1938,466,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4354,1,500,206,0.0,1764,120,822,4132,1
2026-07-19T21:35:03.124606+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,238,ER,76482,1,200,200,1000,386,0.0,1938,500,209,0.0,1746,201,730,4144,1,500,177,0.0,1938,467,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4355,1,500,206,0.0,1764,120,823,4132,1
2026-07-19T21:35:04.119059+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,201,RU,90522,1,230,240,1000,386,0.0,1938,500,209,0.0,1746,201,731,4144,1,500,177,0.0,1938,468,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4356,1,500,206,0.0,1764,120,824,4132,1
2026-07-19T21:35:05.102445+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,RU,105435,1,313,346,1000,386,0.0,1938,500,209,0.0,1746,201,732,4144,1,500,177,0.0,1938,469,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4357,1,500,206,0.0,1764,120,825,4132,1
2026-07-19T21:35:06.115816+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,338,ID,119906,1,454,482,1000,386,0.0,1938,500,209,0.0,1746,201,733,4144,1,500,177,0.0,1938,470,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4358,1,500,206,0.0,1764,120,826,4132,1
2026-07-19T21:35:07.126550+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,478,ID,132554,2,595,633,1000,386,0.0,1938,500,209,0.0,1746,201,734,4144,1,500,177,0.0,1938,471,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4359,1,500,206,0.0,1764,120,827,4132,1
2026-07-19T21:35:08.131061+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,631,PA,142303,2,720,744,1000,386,0.0,1938,500,209,0.0,1746,201,735,4144,1,500,177,0.0,1938,472,652,3956,2,1000,445,0.0,1764,500,239,0.0,1566,120,600,4360,1,500,206,0.0,1764,120,828,4132,1
2026-07-19T21:35:09.132732+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,746,PA,148261,2,795,800,1000,386,0.0,1938,500,209,0.0,1746,201,736,4144,1,500,177,0.0,1938,473,652,3956,2,1000,446,0.0,1764,500,240,0.0,1560,120,600,4361,1,500,206,0.0,1764,120,829,4132,1
2026-07-19T21:35:10.155799+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,792,WA,149982,2,785,779,1000,386,0.0,1938,500,209,0.0,1746,201,737,4144,1,500,177,0.0,1938,474,652,3956,2,1000,446,0.0,1764,500,240,0.0,1560,120,600,4362,1,500,206,0.0,1764,120,830,4132,1
2026-07-19T21:35:11.173692+00:00,192.168.1.10,5000,OK,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,783,WA,147121,2,714,689,1000,386,0.0,1938,500,209,0.0,1746,201,738,4144,1,500,177,0.0,1938,475,652,3956,2,1000,446,0.0,1764,500,240,0.0,1560,120,600,4363,1,500,206,0.0,1764,120,831,4132,1
2026-07-19T21:35:12.155594+00:00,192.168.1.10,5000,OK,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,697,ST,140097,2,589,557,1000,386,0.0,1938,500,209,0.0,1746,201,739,4144,1,500,177,0.0,1938,476,652,3956,2,1000,446,0.0,1764,500,240,0.0,1560,120,600,4364,1,500,206,0.0,1764,120,832,4132,1
2026-07-19T21:35:13.169684+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,562,ST,129528,1,444,414,1000,386,0.0,1938,500,209,0.0,1746,201,740,4144,1,500,177,0.0,1938,477,652,3956,2,1000,446,0.0,1764,500,240,0.0,1560,120,600,4365,1,500,206,0.0,1764,120,833,4132,1
2026-07-19T21:35:14.168358+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,409,ER,116264,1,309,280,1000,386,0.0,1938,500,209,0.0,1746,201,741,4144,1,500,177,0.0,1938,478,652,3956,2,1000,447,0.0,1764,500,241,0.0,1554,120,600,4366,1,500,206,0.0,1764,120,834,4132,1
2026-07-19T21:35:15.169004+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,279,ER,101617,1,218,207,1000,386,0.0,1938,500,209,0.0,1746,201,742,4144,1,500,177,0.0,1938,479,652,3956,2,1000,447,0.0,1764,500,241,0.0,1554,120,600,4367,1,500,206,0.0,1764,120,835,4132,1
2026-07-19T21:35:16.184816+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,212,RU,86767,1,201,209,1000,386,0.0,1938,500,209,0.0,1746,201,743,4144,1,500,177,0.0,1938,480,652,3956,2,1000,448,0.0,1758,500,241,0.0,1554,120,600,4368,1,500,207,0.0,1758,120,835,4133,1
2026-07-19T21:35:17.198447+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,211,RU,73130,1,261,274,1000,386,0.0,1938,500,209,0.0,1746,201,744,4144,1,500,177,0.0,1938,481,652,3956,2,1000,448,0.0,1758,500,241,0.0,1554,120,600,4369,1,500,207,0.0,1758,120,835,4134,1
2026-07-19T21:35:18.197196+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,276,ID,61875,0,370,395,1000,386,0.0,1938,500,209,0.0,1746,201,745,4144,1,500,177,0.0,1938,482,652,3956,2,1000,448,0.0,1758,500,241,0.0,1554,120,600,4370,1,500,207,0.0,1758,120,835,4135,1
2026-07-19T21:35:19.209644+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,402,ID,54046,0,520,550,1000,386,0.0,1938,500,209,0.0,1746,201,746,4144,1,500,177,0.0,1938,483,652,3956,2,1000,449,0.0,1758,500,242,0.0,1548,120,600,4371,1,500,207,0.0,1758,120,835,4136,1
2026-07-19T21:35:20.220072+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,552,PA,50307,0,663,681,1000,386,0.0,1938,500,209,0.0,1746,201,747,4144,1,500,177,0.0,1938,484,652,3956,2,1000,449,0.0,1758,500,242,0.0,1548,120,600,4372,1,500,207,0.0,1758,120,835,4137,1
2026-07-19T21:35:21.229129+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,682,PA,50987,0,757,778,1000,387,0.0,1938,500,210,0.0,1740,201,747,4145,1,500,177,0.0,1938,485,652,3956,2,1000,450,0.0,1752,500,242,0.0,1548,120,600,4373,1,500,208,0.0,1752,120,835,4138,1
2026-07-19T21:35:22.228152+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,777,WA,56072,0,802,793,1000,387,0.0,1938,500,210,0.0,1740,201,747,4146,1,500,177,0.0,1938,486,652,3956,2,1000,450,0.0,1752,500,242,0.0,1548,120,600,4374,1,500,208,0.0,1752,120,835,4139,1
2026-07-19T21:35:23.244760+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,801,WA,65119,0,763,746,1000,387,0.0,1938,500,210,0.0,1740,201,747,4147,1,500,177,0.0,1938,487,652,3956,2,1000,450,0.0,1752,500,242,0.0,1548,120,600,4375,1,500,208,0.0,1752,120,835,4140,1
2026-07-19T21:35:24.254695+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,754,ST,77252,1,662,636,1000,387,0.0,1938,500,210,0.0,1740,201,747,4148,1,500,177,0.0,1938,488,652,3956,2,1000,450,0.0,1752,500,242,0.0,1548,120,600,4376,1,500,208,0.0,1752,120,835,4141,1
2026-07-19T21:35:25.265780+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,643,ST,91339,1,522,497,1000,387,0.0,1938,500,210,0.0,1740,201,747,4149,1,500,177,0.0,1938,489,652,3956,2,1000,451,0.0,1752,500,243,0.0,1542,120,600,4377,1,500,208,0.0,1752,120,835,4142,1
